card_id,name,rarity,type,cost,attribute,power,counter,color,block,feature,effect,set
OP08-084,Jack,SR,CHARACTER,7,Slash,8000,-,Black,2,Animal Kingdom Pirates,"This Character gains +4 cost.[Activate: Main] You may rest this Character: Draw 1 card and trash 1 card from your hand. Then, K.O. up to 1 of your opponent's Characters with a cost of 3 or less.",-TWO LEGENDS- [OP-08]
OP08-085,Jinbe,UC,CHARACTER,5,Strike,6000,-,Black,2,Fish-Man/Straw Hat Crew,"[DON!! x1] [When Attacking] If you have a Character with a cost of 8 or more, K.O. up to 1 of your opponent's Characters with a cost of 4 or less.",-TWO LEGENDS- [OP-08]
OP08-086,Ginrummy,C,CHARACTER,2,Strike,3000,1000,Black,2,Animal Kingdom Pirates/SMILE,"[On Play] If your opponent has a Character with a cost of 0, draw 2 cards and trash 2 cards from your hand.",-TWO LEGENDS- [OP-08]
OP08-087,Scratchmen Apoo,UC,CHARACTER,4,Ranged,5000,1000,Black,2,Animal Kingdom Pirates/On-Air Pirates,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)[Activate: Main] [Once Per Turn] Give up to 1 of your opponent's Characters −1 cost during this turn.",-TWO LEGENDS- [OP-08]
OP08-088,Duval,UC,CHARACTER,1,Ranged,2000,2000,Black,2,The Flying Fish Riders,[On Play] Up to 1 of your Characters gains +1 cost until the end of your opponent's next turn.,-TWO LEGENDS- [OP-08]
OP08-089,Basil Hawkins,C,CHARACTER,7,Slash,9000,1000,Black,2,Animal Kingdom Pirates/Hawkins Pirates,-,-TWO LEGENDS- [OP-08]
OP08-090,Hamlet,C,CHARACTER,3,Slash,4000,1000,Black,2,Animal Kingdom Pirates/SMILE,[On Play] Play up to 1 {SMILE} type Character card with a cost of 2 or less from your trash.,-TWO LEGENDS- [OP-08]
OP08-091,Who's.Who,R,CHARACTER,5,Slash,5000,2000,Black,2,Animal Kingdom Pirates/Former CP9,[On Play] You may trash 1 card from your hand: K.O. up to 1 of your opponent's Characters with a cost of 3 or less.,-TWO LEGENDS- [OP-08]
OP08-092,Page One,R,CHARACTER,5,Strike,5000,1000,Black,2,Animal Kingdom Pirates,[On Play] Play up to 1 [Ulti] with a cost of 4 or less from your trash.,-TWO LEGENDS- [OP-08]
OP08-093,X.Drake,C,CHARACTER,4,Slash,6000,-,Black,2,Navy/Drake Pirates/Animal Kingdom Pirates,[DON!! x1] This Character gains +2 cost.,-TWO LEGENDS- [OP-08]
OP08-094,Imperial Flame,R,EVENT,2,,-,-,Black,2,Animal Kingdom Pirates,[Main]/[Counter] You may place 3 cards from your trash at the bottom of your deck in any order: K.O. up to 1 of your opponent's Characters with a cost of 2 or less.,-TWO LEGENDS- [OP-08]
OP08-095,Iron Body Fang Flash,UC,EVENT,2,,-,-,Black,2,Animal Kingdom Pirates/Former CP9,"[Main] If you have 10 or more cards in your trash, up to 1 of your Characters gains +2000 power until the end of your opponent's next turn.",-TWO LEGENDS- [OP-08]
OP08-096,People's Dreams Don't Ever End!!,C,EVENT,1,,-,-,Black,2,Blackbeard Pirates,"[Counter] Trash 1 card from the top of your deck. If the trashed card has a cost of 6 or more, up to 1 of your Leader or Character cards gains +5000 power during this battle.",-TWO LEGENDS- [OP-08]
OP08-097,Heliceratops,C,EVENT,3,,-,-,Black,2,Animal Kingdom Pirates,"[Main] If your Leader has the {Animal Kingdom Pirates} type, give up to 1 of your opponent's Characters −2 cost during this turn. Then, K.O. up to 1 of your opponent's Characters with a cost of 0.",-TWO LEGENDS- [OP-08]
OP08-098,Kalgara,L,LEADER,Life5,Slash,5000,-,Yellow,2,Jaya/Sky Island/Shandian Warrior,"[DON!! x1] [When Attacking] Play up to 1 {Shandian Warrior} type Character card from your hand with a cost equal to or less than the number of DON!! cards on your field. If you do, add 1 card from the top of your Life cards to your hand.",-TWO LEGENDS- [OP-08]
OP08-098,Kalgara,L,LEADER,Life5,Slash,5000,-,Yellow,2,Jaya/Sky Island/Shandian Warrior,"[DON!! x1] [When Attacking] Play up to 1 {Shandian Warrior} type Character card from your hand with a cost equal to or less than the number of DON!! cards on your field. If you do, add 1 card from the top of your Life cards to your hand.",-TWO LEGENDS- [OP-08]
OP08-099,Kalgara,C,CHARACTER,6,Slash,8000,1000,Yellow,2,Jaya/Sky Island/Shandian Warrior,-,-TWO LEGENDS- [OP-08]
OP08-100,South Bird,UC,CHARACTER,1,Wisdom,2000,1000,Yellow,2,Animal/Jaya/Sky Island,"[On Play] Look at 7 cards from the top of your deck and play up to 1 [Upper Yard]. Then, place the rest at the bottom of your deck in any order.",-TWO LEGENDS- [OP-08]
OP08-101,Charlotte Angel,C,CHARACTER,2,Slash,3000,1000,Yellow,2,Big Mom Pirates,"[Activate: Main] [Once Per Turn] You may trash 1 card from the top of your Life cards: If your Leader has the {Big Mom Pirates} type, add 1 card from the top of your deck to the top of your Life cards at the end of this turn.",-TWO LEGENDS- [OP-08]
OP08-102,Charlotte Opera,UC,CHARACTER,6,Special,6000,1000,Yellow,2,Big Mom Pirates,[On Play] You may trash 1 card from your hand: K.O. up to 1 of your opponent's Characters with a cost equal to or less than your number of Life cards.,-TWO LEGENDS- [OP-08]
OP08-103,Charlotte Custard,UC,CHARACTER,2,Slash,3000,1000,Yellow,2,Big Mom Pirates,[Activate: Main] [Once Per Turn] You may add 1 card from the top of your Life cards to your hand: Up to 1 of your Characters gains +1000 power until the end of your opponent's next turn.,-TWO LEGENDS- [OP-08]
OP08-104,Charlotte Poire,C,CHARACTER,1,Wisdom,2000,1000,Yellow,2,Big Mom Pirates,-,-TWO LEGENDS- [OP-08]
OP08-105,Jewelry Bonney,SR,CHARACTER,3,Special,4000,1000,Yellow,2,Egghead/Bonney Pirates,"[DON!! x1] [Your Turn] [Once Per Turn] When a card is removed from your opponent's Life cards, draw 2 cards and trash 1 card from your hand.",-TWO LEGENDS- [OP-08]
OP08-105,Jewelry Bonney,SR,CHARACTER,3,Special,4000,1000,Yellow,2,Egghead/Bonney Pirates,"[DON!! x1] [Your Turn] [Once Per Turn] When a card is removed from your opponent's Life cards, draw 2 cards and trash 1 card from your hand.",-TWO LEGENDS- [OP-08]
OP08-106,Nami,SR,CHARACTER,5,Special,5000,1000,Yellow,2,Egghead/Straw Hat Crew,"[On Play] You may trash 1 card with a [Trigger] from your hand: K.O. up to 1 of your opponent's Characters with a cost of 5 or less. Then, if you have 3 or less cards in your hand, draw 1 card.",-TWO LEGENDS- [OP-08]
OP08-106,Nami,SR,CHARACTER,5,Special,5000,1000,Yellow,2,Egghead/Straw Hat Crew,"[On Play] You may trash 1 card with a [Trigger] from your hand: K.O. up to 1 of your opponent's Characters with a cost of 5 or less. Then, if you have 3 or less cards in your hand, draw 1 card.",-TWO LEGENDS- [OP-08]
OP08-107,Nitro,C,CHARACTER,1,Special,2000,1000,Yellow,2,Big Mom Pirates/Homies,[Activate: Main] You may rest this Character: Up to 1 of your [Charlotte Pudding] cards gains +2000 power during this turn.,-TWO LEGENDS- [OP-08]
OP08-108,Mont Blanc Cricket,C,CHARACTER,4,Strike,6000,1000,Yellow,2,Jaya/Monkey Mountain Alliance,-,-TWO LEGENDS- [OP-08]
OP08-109,Mont Blanc Noland,R,CHARACTER,5,Slash,6000,1000,Yellow,2,Jaya/Botanist,"[On Play] If your Leader has the {Shandian Warrior} type and you have a [Kalgara] Character, add up to 1 card from the top of your deck to the top of your Life cards.",-TWO LEGENDS- [OP-08]
OP08-110,Wyper,R,CHARACTER,4,Ranged,5000,2000,Yellow,2,Sky Island/Shandian Warrior,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [Upper Yard] and add it to your hand. Then, place the rest at the bottom of your deck in any order and play up to 1 [Upper Yard] from your hand.",-TWO LEGENDS- [OP-08]
OP08-110,Wyper,R,CHARACTER,4,Ranged,5000,2000,Yellow,2,Sky Island/Shandian Warrior,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [Upper Yard] and add it to your hand. Then, place the rest at the bottom of your deck in any order and play up to 1 [Upper Yard] from your hand.",-TWO LEGENDS- [OP-08]
OP08-111,S-Shark,UC,CHARACTER,4,Special,5000,1000,Yellow,2,Egghead/Seraphim,[DON!! x1] [When Attacking] Your opponent cannot activate [Blocker] during this battle.,-TWO LEGENDS- [OP-08]
OP08-112,S-Snake,SR,CHARACTER,5,Special,6000,1000,Yellow,2,Egghead/Seraphim,[On Play] Up to 1 of your opponent's Characters with a cost of 6 or less other than [Monkey.D.Luffy] cannot attack until the end of your opponent's next turn.,-TWO LEGENDS- [OP-08]
OP08-112,S-Snake,SR,CHARACTER,5,Special,6000,1000,Yellow,2,Egghead/Seraphim,[On Play] Up to 1 of your opponent's Characters with a cost of 6 or less other than [Monkey.D.Luffy] cannot attack until the end of your opponent's next turn.,-TWO LEGENDS- [OP-08]
OP08-113,S-Bear,C,CHARACTER,3,Special,4000,1000,Yellow,2,Egghead/Seraphim,-,-TWO LEGENDS- [OP-08]
OP08-114,S-Hawk,R,CHARACTER,4,Slash,5000,1000,Yellow,2,Egghead/Seraphim,"[DON!! x1] If you have less Life cards than your opponent, this Character cannot be K.O.'d in battle by <Slash> attribute cards and gains +2000 power.",-TWO LEGENDS- [OP-08]
OP08-115,The Earth Will Not Lose!,R,EVENT,1,,-,-,Yellow,2,Sky Island/Shandian Warrior,"[Counter] If your Leader has the {Shandian Warrior} type, up to 1 of your Leader or Character cards gains +3000 power during this battle. Then, play up to 1 [Upper Yard] from your hand.",-TWO LEGENDS- [OP-08]
OP08-116,Burn Bazooka,C,EVENT,2,,-,-,Yellow,2,Sky Island/Shandian Warrior,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, you may add 1 card from the top or bottom of your Life cards to your hand. If you do, add up to 1 {Shandian Warrior} type card from your hand to the top of your Life cards face-up.",-TWO LEGENDS- [OP-08]
OP08-117,Burn Blade,UC,EVENT,5,,-,-,Yellow,2,Sky Island/Shandian Warrior,[Main] You may trash 1 card from the top of your Life cards: K.O. up to 1 of your opponent's Characters with a cost of 7 or less.,-TWO LEGENDS- [OP-08]
OP08-118,Silvers Rayleigh,SEC,CHARACTER,8,Slash,8000,-,Red,2,Former Roger Pirates,"[On Play] Select up to 2 of your opponent's Characters, and give 1 Character −3000 power and the other −2000 power until the end of your opponent's next turn. Then, K.O. up to 1 of your opponent's Characters with 3000 power or less.",-TWO LEGENDS- [OP-08]
OP08-118,Silvers Rayleigh,SEC,CHARACTER,8,Slash,8000,-,Red,2,Former Roger Pirates,"[On Play] Select up to 2 of your opponent's Characters, and give 1 Character −3000 power and the other −2000 power until the end of your opponent's next turn. Then, K.O. up to 1 of your opponent's Characters with 3000 power or less.",-TWO LEGENDS- [OP-08]
OP08-118,Silvers Rayleigh,SEC,CHARACTER,8,Slash,8000,-,Red,2,Former Roger Pirates,"[On Play] Select up to 2 of your opponent's Characters, and give 1 Character −3000 power and the other −2000 power until the end of your opponent's next turn. Then, K.O. up to 1 of your opponent's Characters with 3000 power or less.",-TWO LEGENDS- [OP-08]
OP08-119,Kaido & Linlin,SEC,CHARACTER,10,Strike/Special,12000,-,Purple,2,The Four Emperors/Animal Kingdom Pirates/Big Mom Pirates,"[When Attacking] DON!! −10: K.O. all Characters other than this Character. Then, add up to 1 card from the top of your deck to the top of your Life cards and trash up to 1 card from the top of your opponent's Life cards.",-TWO LEGENDS- [OP-08]
OP08-119,Kaido & Linlin,SEC,CHARACTER,10,Strike/Special,12000,-,Purple,2,The Four Emperors/Animal Kingdom Pirates/Big Mom Pirates,"[When Attacking] DON!! −10: K.O. all Characters other than this Character. Then, add up to 1 card from the top of your deck to the top of your Life cards and trash up to 1 card from the top of your opponent's Life cards.",-TWO LEGENDS- [OP-08]
OP02-013,Portgas.D.Ace,SP CARD,CHARACTER,7,Special,7000,-,Red,1,Whitebeard Pirates,"[On Play] Give up to 2 of your opponent's Characters −3000 power during this turn. Then, if your Leader's type includes ""Whitebeard Pirates"", this Character gains [Rush] during this turn.(This card can attack on the turn in which it is played.)",-TWO LEGENDS- [OP-08]
OP03-112,Charlotte Pudding,SP CARD,CHARACTER,1,Wisdom,2000,1000,Yellow,1,Big Mom Pirates,"[On Play] Look at 4 cards from the top of your deck; reveal up to 1 [Sanji] or {Big Mom Pirates} type card other than [Charlotte Pudding] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",-TWO LEGENDS- [OP-08]
ST02-007,Jewelry Bonney,SP CARD,CHARACTER,1,Special,1000,1000,Green,1,Supernovas/Bonney Pirates,"[Activate: Main] ➀ (You may rest the specified number of DON!! cards in your cost area.) You may rest this Character: Look at 5 cards from the top of your deck; reveal up to 1 {Supernovas} type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",-TWO LEGENDS- [OP-08]
ST03-004,Gecko Moria,SP CARD,CHARACTER,4,Special,5000,1000,Blue,1,The Seven Warlords of the Sea/Thriller Bark Pirates,[On Play] Add up to 1 {The Seven Warlords of the Sea} or {Thriller Bark Pirates} type Character with a cost of 4 or less other than [Gecko Moria] from your trash to your hand.,-TWO LEGENDS- [OP-08]
ST04-005,Queen,SP CARD,CHARACTER,5,Strike,6000,1000,Purple,1,Animal Kingdom Pirates,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)[On Play] DON!! −1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Draw 2 cards and trash 1 card from your hand.",-TWO LEGENDS- [OP-08]
ST06-006,Tashigi,SP CARD,CHARACTER,3,Slash,4000,2000,Black,1,Navy,[Activate: Main] You may rest this Character: Give up to 1 of your opponent's Characters −2 cost during this turn.,-TWO LEGENDS- [OP-08]
